id,summary
366536478,"SK네트웍스의 자동차 종합 관리 브랜드 '스피드메이트'가 시간·경제적 여건상 차량 정비에 어려움을 겪는 이웃들을 위해 무상 점검 서비스를 실시했다.스피드메이트 관계자는 ""사회 소외계층에 차량 관리 및 정비 분야의 재능을 기부하고 지역사회와 함께 상생하며 행복을 키우는 게 우리나라를 대표하는 정비 브랜드 구성원으로서의 사명""이라며 ""환자 건강을 전담 관리하는 주치의처럼 전국 스피드메이트 매장이 지역 주민들 자동차의 생애주기를 책임지는 주치점 역할을 할 수 있도록 끊임없이 노력을 이어가겠다""고 말했다."
366541533,대기업과 지역건설사 컨소시엄 우세...larczard@
366541702,지난 10일 배우 윤정희의 알츠하이머 투병 소식이 알려졌다.현재 영화계는 물론 팬들도 그의 투병 소식에 안타까움을 드러내며 응원을 전하고 있다.
366547898,"쌍용자동차의 고객 전용 오토캠핑빌리지가 오픈 1년 만에 누적 방문객 2만 명을 돌파했다고 11일 밝혔다.이광섭 쌍용차국내영업본부장(전무)은 ""쌍용차는 지난 1년간 업계 최초 고객 전용 오토캠핑빌리지를 성공적으로 운영하며 SUV와 아웃도어가 어우러지는 문화를 만드는 데 앞장서 왔다""며 ""그 동안 시도되지 않았던 아웃도어 행사들을 통해 꾸준히 새로운 즐거움을 제공할 것""이라고 말했다."
366549082,"김상우 교수(가운데)가 암세포 분석 정확도를 높이는 유전자 검사법을 함께 개발한 연구원들과 기념 촬영을 하고 있다.김 교수는 ""이번 연구는 체외에서 보존, 증식된 환자 암세포 시료의 유전체 분석 과정에서 발생할 수 있는 오류를 바로잡아 향후 더욱 정확한 정보에 기초해 환자를 치료할 수 있는 실마리가 될 것""이라고 말했다."
366565628,"""양질 보육 위한 선행조건은 보육료 현실화""jdyhs@"
366569959,"1000가구 이상 대단지 아파트 물량이 꾸준한 인기를 얻고 있다.한편, 청주 동남 시티프라디움 사업지는 충청북도 청주시 동남지구로, 지하 2층~지상 25층 15개동으로 조성된다."
366594398,"크리에이터 입짧은햇님이 위메프와 함께 진행하는 '어디까지 팔아봤니' 라이브 방송에서 김부각을 먹고 있다.김동희 위메프 영업본부장은 ""파트너사가 위메프에서 간편하게 판로를 확장할 수 있는 다양한 지원을 강화해 위메프와 파트너사가 함께 성공할 수 있는 구조를 정착시키겠다""고 말했다."
366626550,"해양수산부가 2030년까지 세계 자율운항선박 시장 50% 달성 등 내용을 담은 '해양수산 스마트화 전략'을 11일 발표했다.문성혁 해수부 장관은 ""해양수산 스마트화 전략은 4차 산업혁명 시대 해양수산업이 미래 먹거리를 만들어가는 출발점""이라며 ""새로운 기술의 등장과 발전에 따라 전략을 보완해 나갈 것""이라고 밝혔다."
366632489,"지난달 9일 열린 '2019년 제2회 도마실, 참살이 건강마을 축제' 바자회 수익금한편 '제2회 도마실, 참살이 건강마을 축제'는 지난달 9일 유등천 둔치 아래에서 '건강, 나눔, 공유'의 테마에 감성을 더해 전 세대가 함께하는 다양한 공연과 건강체험으로 지역주민 약 1만 2000명이 참여한 가운데 성황리에 개최되었다."
366632490,보령소방서 행정사무감사서 소방통로 확보 등 대응 주문jdyhs@
366643500,"체육계 합의추대 목소리에 김명진·양길모·윤여경 첫 만남종목단체 한 회장은 ""후보 단일화 목소리가 일면서 후보 간 회동은 좋은 일이다. 개인 욕심보다 대전체육 발전을 위해 모든 후보가 고민을 해줬으면 한다""면서 ""이번 선거는 추대를 통한 단일화가 가장 좋은 모습이다. 각 후보의 큰 용단이 대전체육인들의 대화합과 발전을 만들 수 있다""고 말했다."
366643823,한국당 제외 ‘강제구인’ 촉구서울=강덕균 선임기자
366650133,국립수산물품질관리원 8개 특정수산물 집중 단속victorylba@
366654884,당진경찰서 순경 오주연이런 국민들의 적극적인 참여는 소중한 가족을 위한 관심과 노력의 결과라고 볼 수 있지 않을까?
366658519,민간 어선 10척도 현장에 추가 투입해 해상수색이승엽 기자 sylee@idaegu.com
366690240,"정승일 산업통상자원부 차관은 12일 ""신산업 및 양질의 일자리 창출을 위해 우리나라는 바이오산업에서 새로운 혁신성장의 길을 찾아야 한다""고 말했다.산업부 관계자는 ""이번 행사에서 제기된 다양한 논의를 바탕으로 바이오산업 혁신 생태계 조성, 규제개선, 전후방산업 육성, 글로벌 진출 등에 대한 구체적 방안을 마련할 계획""이라고 말했다."
366692655,"청와대·민주당, 마이웨이 고집권혁식기자 kwonhs@yeongnam.com"
366693668,"청년 강소기업탐방 프로그램 운영시 관계자는 ""이번 프로그램은 (사)충남산학융합원과 공조해 프로그램 개발부터 기업체 발굴까지 민·관이 협업해 지역 우수인재 양성과 일자리 창출이라는 공동 목표를 실천해 가는 우수 협업사례""라며 ""앞으로 더욱 다양한 프로그램을 개발해 일반계 고등학교는 물론 지역 대학도 함께 참여토록 해 우수 인재에게 보다 많은 체험의 기회를 제공토록 노력하겠다""고 말했다."
366705368,승기사업소 주민편익시설 이용고객 20여명과 간담회를 개최했다.분뇨?생활폐기물류 처리시설 등의 환경기초시설을 위탁받아 운영 하는 것이 주된 임무로 500여명의 직원들이 함께 효율성과 안전성을 확보하여 시민들에게 깨끗하고 쾌적한 환경을 제공하고 시민들이 안심하고 신뢰하는 환경전문 공기업이 되고자 최선의 노력을 다하고 있다.
366706205,"게임, IT전문 O2O서치펌 햄파트너스(대표 신하늘)는 자체 개발 및 서비스하는 SNS 기반의 소셜 HR플랫폼 '나어때(Nautte)'로 현재 100여 개 인재채용 고객사를 확보하고 벤처캐피탈(VC)들과 적극적인 투자 협의 중이라고 밝혔다.'나어때(Nautte)' 서비스는 구글 플레이스토어 검색을 통해 무료로 다운로드 및 설치하거나 컴퓨터 웹브라우저 구동 후 URL 입력을 통해 이용 가능하다."
366714711,"보령시가 웅천일반산업단지 내 3,000만 달러 규모의 외자 유치의 결실을 맺었다.김동일 시장은 ""최근 네덜란드, 독일, 프랑스 등 유럽은 물론, 미국 캐나다 등지에서도 미래 식량 자원인 곤충산업의 열기가 뜨거운 상황에서 우리 웅천일반산단지에 들어설 프로틱스사는 보령은 물론, 충청남도, 나아가 대한민국에 곤충을 활용한 미래 먹거리산업인 그린 바이오산업 분야의 획기적인 성장에 커다란 영향력을 줄 것""이라며, ""충청남도와 함께 행?재정적 지원을 강화하여 공장이 조속히 건립돼 지역경제가 활성화되도록 최선을 다하겠다.""고 말했다."
366728838,"화요일 11시 03분 현재, 코스닥 상장사인 씨젠 종목은 작성시간기준(11시 03분 기준) 코스닥시장 현재가 22,750원에 거래되고 있다.해당 종목의 매수호가는 7,390원, 매도호가는 7,440원이다."
366734034,"11일 충남도립대 도서관에서 '2019년 잡콘테스트' 시상식이 열린 가운데 허재영 총장(앞줄 가운데)과 참가 학생들이 기념사진을 촬영하고 있다.허재영 총장은 시상식에서 ""이번 잡콘테스트에서 수상을 할 수 있었던 것은 여러분이 뭔가를 시도하고 그 과정을 즐겼기 때문이다. 여러분이 자기 일을 좋아하고 보람을 느끼는 사림이 된다면 반드시 성공에 이를 것""이라고 말했다."
366734162,"- 11월 13일과 20일 오후 9시, KBS2에서 방송cbsmit@"
366734625,"검사 출신 변호사로 검찰개혁 문제에 목소리를 높이고 있는 이연주 변호사는 여러 검찰개혁안이 떠오르고 있지만 검찰 조직문화를 고치지 않는 한 희망이 없다고 평가했다.그는 ""검찰개혁과 관련해서 공수처나 기소독점주의 완화 등의 개혁안이 나오고 있지만 내부 감찰이나 인사문제, 조직문화까지 손대지 않으면 정말 희망이 없는 조직""이라고 말했다."
366789931,"올해 5조 7,530억 원 대비 1조 297억 원(17.9%) 증가...ubot1357@"
366797417,새전북 신문급성 심정지 환자에게는 4분 안에 자동심장충격기를 사용해 심폐소생술을 실시할 경우 생존율이 80%에 이르기 때문에 공공장소는 반드시 구비돼 있어야 한다.
366802234,"홍종원, 기업구단 전환 전 선수, 코치진 변경 예산낭비 질타bang@"
366806611,"당도 낮고 결점과 많은 감귤 2500원, 최저가에 낙찰이처럼 계통출하 비율이 낮음에도 가공용 감귤 수매 물량은 농·감협이 1488t으로 영농법인과 상인(408t)보다 많았다."
366819114,사진=토스김명훈 기자 mhkim@idaegu.com
366819582,정성학 기자/정성학 기자
366819591,강영희 기자/서울=강영희 기자
366861152,내년 전국체전 등 성공 기원구미=백종현기자 baekjh@yeongnam.com
366876890,"홍남기 경제부총리 겸 기획재정부 장관은 13일 야당인 자유한국당이 내년도 예산안에서 14조5000억원을 삭감하겠다고 공언한 데 대해 ""내년 예산을 완전히 긴축 가져간다는 얘기""라며 반박했다.홍 부총리는 세제 관련 발표를 전제로 가다듬고 있는 정책은 없느냐는 질문에 ""당장 검토하고 있는 것은 없다""면서 ""예의 상황을 주시하고 있고 모니터링 하면서 필요하다면 시장 안정 조치를 강구해 나갈 예정""이라고 답했다."
366877088,"한국인터넷진흥원(KISA, 원장 김석환)은 서울중앙지방법원(법원장 민중기)의 연계 조정기관으로 지정됐다고 13일 밝혔다.작년 기준 연 총 2만2907건의 상담과 조정사건을 처리했다."
366878325,홍성 상하리사지 출토 금동불입상.불교문화재연구소 제공
366878355,한국야쿠르트 사랑의 손길펴기 논산위원회와 협력 진행jang392107@
366890130,"12일 오후 서울 영등포구 여의도 콘래드호텔에서 열린 'KB 通 CHINA DAY'에서 패널토론이 진행되고 있다.KB자산운용의 중국 펀드 운용 규모는 약 1조5600억 원으로, KB 통중국 고배당 펀드를 비롯해 약 6000억원 규모의 중국 펀드를 직접 운용하고 있다."
366891541,내포신도시 예산지역 개발 촉진 전망sek51@
366891544,공주시가 기존 12개월 이하 아기에게 매월 10만원을 지급하던 충남아기수당 명칭을 행복키움수당으로 변경하고 지원대상도 24개월 미만 모든 아기로 확대해 이달부터 지급한다.pjk0066@
366896366,"수요일 11시 05분 현재, 코스닥 상장사인 나이스정보통신 종목은 작성시간기준(11시 05분 기준) 코스닥시장 현재가 32,500원에 거래되고 있다.해당 종목의 매수호가는 27,150원, 매도호가는 27,200원이다."
366898795,"디에이테크놀로지가 중국 헝다그룹과 2차 전지 전략적 합작 계약을 체결했다고 13일 밝혔다.디에이테크놀로지 관계자는 ""헝다그룹이 디에이테크의 2차전지 기술력 및 생산력을 확인했고, 전략적 합작 계약까지 이어질 수 있었다""며 ""글로벌 대기업과 협력을 진행하는 만큼 글로벌 2차전지 시장의 한 축으로 자리매김하여 본격적인 성장을 달성할 것""이라고 말했다."
366904076,"천안시민 상당수가 자신과 가족을 위해 친환경 제품에 관심을 갖고 있지만, 가격이 비싸 실제 구매로 이어지는 경우는 절반도 채 되지 않는 것으로 나타났다.hjkim7077@"
366905128,"성결대학교(총장 윤동철)가 지난 8일 '제3회 산학협력의 날'을 산학협력단, 대학일자리센터, 대학혁신지원사업단 공동주관으로 개최했다.윤기호 대학혁신지원사업단장은 ""올해 교육부에서 발표한 대학 혁신지원 방안에서 지역인재양성 혁신체제 구축을 위해 대학, 산업체, 지자체의 협력을 기반으로 하는 지역교육혁신, 지역 산업의 혁신, 대학 자원/활용 지역공헌에 대한 성과를 요구하고 있기에 본교도 이에 발맞추어 대학혁신을 위해 노력하겠다""고 말했다."
366912904,탑동팔레스호텔 2층 강당에서 제주문화원 부설 향토문화연구회 주관으로 기억으로 만나는 5070시대 생활문화 세미나를 진행하였다.일회용 사회보다 반복 사용하는 사회풍토를 만들어 갑시다.
366946112,"실질적인 노동환경 개선 위한 구 실정에 맞는 노동정책 기본계획 마련 집중박정현 청장은 ""대덕구가 대전 산업의 중추적인 기능과 역할을 수행하고 있는 만큼 이에 걸맞은 노동환경 또한 갖춰져야 한다""며 ""산단에 근무하는 노동자 또한 절반 가까이 대덕구 주민이므로 노동환경 개선은 주민의 삶을 개선하는 일이므로 노동자의 실질적인 삶의 질 향상이 이루어지는 정책을 마련에 최선을 다하겠다""고 밝혔다."
